Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
intellij-sdk-docs,org.intellij.sdk.language.psi.impl,SimplePropertyImpl,accept,4,2,1
intellij-sdk-docs,org.intellij.sdk.language.psi.impl,SimplePropertyImpl,getKey,3,1,0
intellij-sdk-docs,org.intellij.sdk.language.psi.impl,SimplePropertyImpl,getValue,3,1,0
intellij-sdk-docs,org.intellij.sdk.language.psi.impl,SimplePropertyImpl,getName,3,1,0
intellij-sdk-docs,org.intellij.sdk.language.psi.impl,SimplePropertyImpl,setName,3,1,1
intellij-sdk-docs,org.intellij.sdk.language.psi.impl,SimplePropertyImpl,getNameIdentifier,3,1,0
intellij-sdk-docs,org.intellij.sdk.language.psi.impl,SimplePropertyImpl,getPresentation,3,1,0
intellij-sdk-docs,org.intellij.sdk.language.psi.impl,SimpleNamedElementImpl,SimpleNamedElementImpl,3,1,1
intellij-sdk-docs,org.intellij.sdk.language.psi.impl,SimplePsiImplUtil,getKey,9,2,1
intellij-sdk-docs,org.intellij.sdk.language.psi.impl,SimplePsiImplUtil,getValue,9,2,1
intellij-sdk-docs,org.intellij.sdk.language.psi.impl,SimplePsiImplUtil,getName,3,1,1
intellij-sdk-docs,org.intellij.sdk.language.psi.impl,SimplePsiImplUtil,setName,9,2,2
intellij-sdk-docs,org.intellij.sdk.language.psi.impl,SimplePsiImplUtil,getNameIdentifier,9,2,1
intellij-sdk-docs,org.intellij.sdk.language.psi.impl,SimplePsiImplUtil,getPresentation,15,1,1
intellij-sdk-docs,org.intellij.sdk.language.psi.impl,SimplePsiImplUtil,getPresentableText,3,1,0
intellij-sdk-docs,org.intellij.sdk.language.psi.impl,SimplePsiImplUtil,getLocationString,4,1,0
intellij-sdk-docs,org.intellij.sdk.language.psi.impl,SimplePsiImplUtil,getIcon,3,1,1
intellij-sdk-docs,org.intellij.sdk.language.psi,SimpleProperty,getKey,0,1,0
intellij-sdk-docs,org.intellij.sdk.language.psi,SimpleProperty,getValue,0,1,0
intellij-sdk-docs,org.intellij.sdk.language.psi,SimpleProperty,getName,0,1,0
intellij-sdk-docs,org.intellij.sdk.language.psi,SimpleProperty,setName,0,1,1
intellij-sdk-docs,org.intellij.sdk.language.psi,SimpleProperty,getNameIdentifier,0,1,0
intellij-sdk-docs,org.intellij.sdk.language.psi,SimpleProperty,getPresentation,0,1,0
intellij-sdk-docs,org.intellij.sdk.language.psi,SimpleTypes,createElement,7,2,1
intellij-sdk-docs,org.intellij.sdk.language.psi,Factory,createElement,7,2,1
intellij-sdk-docs,org.intellij.sdk.language.psi,SimpleVisitor,visitProperty,3,1,1
intellij-sdk-docs,org.intellij.sdk.language.psi,SimpleVisitor,visitNamedElement,3,1,1
intellij-sdk-docs,org.intellij.sdk.language.psi,SimpleVisitor,visitPsiElement,3,1,1
intellij-sdk-docs,org.intellij.sdk.language.psi,SimpleElementFactory,createProperty,4,1,2
intellij-sdk-docs,org.intellij.sdk.language.psi,SimpleElementFactory,createFile,4,1,2
intellij-sdk-docs,org.intellij.sdk.language.psi,SimpleElementFactory,createProperty,4,1,3
intellij-sdk-docs,org.intellij.sdk.language.psi,SimpleElementFactory,createCRLF,4,1,1
intellij-sdk-docs,org.intellij.sdk.language.psi,SimpleElementType,SimpleElementType,3,1,1
intellij-sdk-docs,org.intellij.sdk.language.psi,SimpleFile,SimpleFile,3,1,1
intellij-sdk-docs,org.intellij.sdk.language.psi,SimpleFile,getFileType,3,1,0
intellij-sdk-docs,org.intellij.sdk.language.psi,SimpleFile,toString,3,1,0
intellij-sdk-docs,org.intellij.sdk.language.psi,SimpleTokenType,SimpleTokenType,3,1,1
intellij-sdk-docs,org.intellij.sdk.language.psi,SimpleTokenType,toString,3,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleLexer,ZZ_CMAP,3,1,1
intellij-sdk-docs,org.intellij.sdk.language,SimpleLexer,zzUnpackAction,6,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleLexer,zzUnpackAction,12,3,3
intellij-sdk-docs,org.intellij.sdk.language,SimpleLexer,zzUnpackRowMap,6,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleLexer,zzUnpackRowMap,10,2,3
intellij-sdk-docs,org.intellij.sdk.language,SimpleLexer,zzUnpackTrans,6,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleLexer,zzUnpackTrans,13,3,3
intellij-sdk-docs,org.intellij.sdk.language,SimpleLexer,zzUnpackAttribute,6,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleLexer,zzUnpackAttribute,12,3,3
intellij-sdk-docs,org.intellij.sdk.language,SimpleLexer,SimpleLexer,3,1,1
intellij-sdk-docs,org.intellij.sdk.language,SimpleLexer,zzUnpackCMap,16,4,1
intellij-sdk-docs,org.intellij.sdk.language,SimpleLexer,getTokenStart,3,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleLexer,getTokenEnd,3,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleLexer,reset,8,1,4
intellij-sdk-docs,org.intellij.sdk.language,SimpleLexer,zzRefill,3,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleLexer,yystate,3,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleLexer,yybegin,3,1,1
intellij-sdk-docs,org.intellij.sdk.language,SimpleLexer,yytext,3,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleLexer,yycharat,3,1,1
intellij-sdk-docs,org.intellij.sdk.language,SimpleLexer,yylength,3,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleLexer,zzScanError,10,1,1
intellij-sdk-docs,org.intellij.sdk.language,SimpleLexer,yypushback,4,2,1
intellij-sdk-docs,org.intellij.sdk.language,SimpleLexer,zzDoEOF,5,2,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleLexer,advance,119,25,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleAnnotator,annotate,22,4,2
intellij-sdk-docs,org.intellij.sdk.language,SimpleBlock,SimpleBlock,4,1,4
intellij-sdk-docs,org.intellij.sdk.language,SimpleBlock,buildChildren,12,3,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleBlock,getIndent,3,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleBlock,getSpacing,3,1,2
intellij-sdk-docs,org.intellij.sdk.language,SimpleBlock,isLeaf,3,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleChooseByNameContributor,processNames,5,1,3
intellij-sdk-docs,org.intellij.sdk.language,SimpleChooseByNameContributor,processElementsWithName,4,1,3
intellij-sdk-docs,org.intellij.sdk.language,SimpleCodeStyleSettings,SimpleCodeStyleSettings,3,1,1
intellij-sdk-docs,org.intellij.sdk.language,SimpleCodeStyleSettingsProvider,createCustomSettings,3,1,1
intellij-sdk-docs,org.intellij.sdk.language,SimpleCodeStyleSettingsProvider,getConfigurableDisplayName,3,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleCodeStyleSettingsProvider,createConfigurable,8,1,2
intellij-sdk-docs,org.intellij.sdk.language,SimpleCodeStyleSettingsProvider,createPanel,3,1,1
intellij-sdk-docs,org.intellij.sdk.language,SimpleCodeStyleSettingsProvider,SimpleCodeStyleMainPanel,3,1,2
intellij-sdk-docs,org.intellij.sdk.language,SimpleCodeStyleMainPanel,SimpleCodeStyleMainPanel,3,1,2
intellij-sdk-docs,org.intellij.sdk.language,SimpleColorSettingsPage,getIcon,3,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleColorSettingsPage,getHighlighter,3,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleColorSettingsPage,getDemoText,3,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleColorSettingsPage,getAdditionalHighlightingTagToDescriptorMap,3,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleColorSettingsPage,getAttributeDescriptors,3,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleColorSettingsPage,getColorDescriptors,3,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleColorSettingsPage,getDisplayName,3,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleCommenter,getLineCommentPrefix,3,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleCommenter,getBlockCommentPrefix,3,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleCommenter,getBlockCommentSuffix,3,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleCommenter,getCommentedBlockCommentPrefix,3,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleCommenter,getCommentedBlockCommentSuffix,3,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleCompletionContributor,SimpleCompletionContributor,8,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleCompletionContributor,addCompletions,3,1,3
intellij-sdk-docs,org.intellij.sdk.language,SimpleCreatePropertyQuickFix,SimpleCreatePropertyQuickFix,3,1,1
intellij-sdk-docs,org.intellij.sdk.language,SimpleCreatePropertyQuickFix,getText,3,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleCreatePropertyQuickFix,getFamilyName,3,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleCreatePropertyQuickFix,isAvailable,3,1,3
intellij-sdk-docs,org.intellij.sdk.language,SimpleCreatePropertyQuickFix,invoke,17,3,3
intellij-sdk-docs,org.intellij.sdk.language,SimpleCreatePropertyQuickFix,createProperty,17,2,2
intellij-sdk-docs,org.intellij.sdk.language,SimpleDocumentationProvider,getUrlFor,3,1,2
intellij-sdk-docs,org.intellij.sdk.language,SimpleDocumentationProvider,generateDoc,10,2,2
intellij-sdk-docs,org.intellij.sdk.language,SimpleDocumentationProvider,getQuickNavigateInfo,8,2,2
intellij-sdk-docs,org.intellij.sdk.language,SimpleDocumentationProvider,generateHoverDoc,3,1,2
intellij-sdk-docs,org.intellij.sdk.language,SimpleDocumentationProvider,addKeyValueSection,8,1,3
intellij-sdk-docs,org.intellij.sdk.language,SimpleDocumentationProvider,renderFullDoc,16,1,4
intellij-sdk-docs,org.intellij.sdk.language,SimpleFileType,SimpleFileType,3,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleFileType,getName,3,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleFileType,getDescription,3,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleFileType,getDefaultExtension,3,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleFileType,getIcon,3,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleFindUsagesProvider,getWordsScanner,3,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleFindUsagesProvider,canFindUsagesFor,3,1,1
intellij-sdk-docs,org.intellij.sdk.language,SimpleFindUsagesProvider,getHelpId,3,1,1
intellij-sdk-docs,org.intellij.sdk.language,SimpleFindUsagesProvider,getType,6,2,1
intellij-sdk-docs,org.intellij.sdk.language,SimpleFindUsagesProvider,getDescriptiveName,6,2,1
intellij-sdk-docs,org.intellij.sdk.language,SimpleFindUsagesProvider,getNodeText,6,2,2
intellij-sdk-docs,org.intellij.sdk.language,SimpleFoldingBuilder,buildFoldRegions,20,3,3
intellij-sdk-docs,org.intellij.sdk.language,SimpleFoldingBuilder,visitLiteralExpression,12,3,1
intellij-sdk-docs,org.intellij.sdk.language,SimpleFoldingBuilder,getPlaceholderText,19,5,1
intellij-sdk-docs,org.intellij.sdk.language,SimpleFoldingBuilder,isCollapsedByDefault,3,1,1
intellij-sdk-docs,org.intellij.sdk.language,SimpleFormattingModelBuilder,createSpaceBuilder,3,1,1
intellij-sdk-docs,org.intellij.sdk.language,SimpleFormattingModelBuilder,createModel,4,1,1
intellij-sdk-docs,org.intellij.sdk.language,SimpleLanguage,SimpleLanguage,3,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleLanguageCodeStyleSettingsProvider,getLanguage,3,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleLanguageCodeStyleSettingsProvider,customizeSettings,9,3,2
intellij-sdk-docs,org.intellij.sdk.language,SimpleLanguageCodeStyleSettingsProvider,getCodeSample,3,1,1
intellij-sdk-docs,org.intellij.sdk.language,SimpleLexerAdapter,SimpleLexerAdapter,3,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleLineMarkerProvider,collectNavigationMarkers,17,4,2
intellij-sdk-docs,org.intellij.sdk.language,SimpleParserDefinition,createLexer,3,1,1
intellij-sdk-docs,org.intellij.sdk.language,SimpleParserDefinition,getCommentTokens,3,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleParserDefinition,getStringLiteralElements,3,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleParserDefinition,createParser,3,1,1
intellij-sdk-docs,org.intellij.sdk.language,SimpleParserDefinition,getFileNodeType,3,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleParserDefinition,createFile,3,1,1
intellij-sdk-docs,org.intellij.sdk.language,SimpleParserDefinition,createElement,3,1,1
intellij-sdk-docs,org.intellij.sdk.language,SimplePropertyIconProvider,getIcon,3,1,2
intellij-sdk-docs,org.intellij.sdk.language,SimpleRefactoringSupportProvider,isMemberInplaceRenameAvailable,3,1,2
intellij-sdk-docs,org.intellij.sdk.language,SimpleReference,SimpleReference,4,1,2
intellij-sdk-docs,org.intellij.sdk.language,SimpleReference,multiResolve,9,2,1
intellij-sdk-docs,org.intellij.sdk.language,SimpleReference,resolve,4,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleReference,getVariants,11,3,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleReferenceContributor,registerReferenceProviders,14,2,1
intellij-sdk-docs,org.intellij.sdk.language,SimpleReferenceContributor,getReferencesByElement,9,2,2
intellij-sdk-docs,org.intellij.sdk.language,SimpleSpellcheckingStrategy,getTokenizer,9,3,1
intellij-sdk-docs,org.intellij.sdk.language,SimpleSpellcheckingStrategy,tokenize,12,3,2
intellij-sdk-docs,org.intellij.sdk.language,SimpleSpellcheckingStrategy,tokenize,14,3,2
intellij-sdk-docs,org.intellij.sdk.language,SimpleCommentTokenizer,tokenize,12,3,2
intellij-sdk-docs,org.intellij.sdk.language,SimplePropertyTokenizer,tokenize,14,3,2
intellij-sdk-docs,org.intellij.sdk.language,SimpleStructureAwareNavbar,getLanguage,3,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleStructureAwareNavbar,getPresentableText,9,3,1
intellij-sdk-docs,org.intellij.sdk.language,SimpleStructureAwareNavbar,getIcon,6,2,1
intellij-sdk-docs,org.intellij.sdk.language,SimpleStructureViewElement,SimpleStructureViewElement,3,1,1
intellij-sdk-docs,org.intellij.sdk.language,SimpleStructureViewElement,getValue,3,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleStructureViewElement,navigate,3,1,1
intellij-sdk-docs,org.intellij.sdk.language,SimpleStructureViewElement,canNavigate,3,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleStructureViewElement,canNavigateToSource,3,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleStructureViewElement,getAlphaSortKey,4,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleStructureViewElement,getPresentation,4,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleStructureViewElement,getChildren,11,3,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleStructureViewFactory,getStructureViewBuilder,8,1,1
intellij-sdk-docs,org.intellij.sdk.language,SimpleStructureViewFactory,createStructureViewModel,3,1,1
intellij-sdk-docs,org.intellij.sdk.language,SimpleStructureViewModel,SimpleStructureViewModel,3,1,2
intellij-sdk-docs,org.intellij.sdk.language,SimpleStructureViewModel,getSorters,3,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleStructureViewModel,isAlwaysShowsPlus,3,1,1
intellij-sdk-docs,org.intellij.sdk.language,SimpleStructureViewModel,isAlwaysLeaf,3,1,1
intellij-sdk-docs,org.intellij.sdk.language,SimpleStructureViewModel,getSuitableClasses,3,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleSyntaxHighlighter,getHighlightingLexer,3,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleSyntaxHighlighter,getTokenHighlights,18,6,1
intellij-sdk-docs,org.intellij.sdk.language,SimpleSyntaxHighlighterFactory,getSyntaxHighlighter,3,1,2
intellij-sdk-docs,org.intellij.sdk.language,SimpleUtil,findProperties,18,6,2
intellij-sdk-docs,org.intellij.sdk.language,SimpleUtil,findProperties,14,4,1
intellij-sdk-docs,org.intellij.sdk.language,SimpleUtil,findDocumentationComment,12,3,1
intellij-sdk-docs,org.intellij.sdk.language,SimpleCodeInsightTest,getTestDataPath,3,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleCodeInsightTest,testCompletion,7,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleCodeInsightTest,testAnnotator,4,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleCodeInsightTest,testFormatter,7,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleCodeInsightTest,testRename,5,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleCodeInsightTest,testFolding,4,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleCodeInsightTest,testFindUsages,4,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleCodeInsightTest,testCommenter,8,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleCodeInsightTest,testReference,5,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleCodeInsightTest,testDocumentation,12,2,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleParsingTest,SimpleParsingTest,3,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleParsingTest,testParsingTestData,3,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleParsingTest,getTestDataPath,3,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleParsingTest,skipSpaces,3,1,0
intellij-sdk-docs,org.intellij.sdk.language,SimpleParsingTest,includeRanges,3,1,0
intellij-sdk-docs,org.intellij.sdk.toolWindow,CalendarToolWindowFactory,createToolWindowContent,5,1,2
intellij-sdk-docs,org.intellij.sdk.toolWindow,CalendarToolWindowFactory,CalendarToolWindowContent,7,1,1
intellij-sdk-docs,org.intellij.sdk.toolWindow,CalendarToolWindowFactory,createCalendarPanel,10,1,0
intellij-sdk-docs,org.intellij.sdk.toolWindow,CalendarToolWindowFactory,setIconLabel,3,1,2
intellij-sdk-docs,org.intellij.sdk.toolWindow,CalendarToolWindowFactory,createControlsPanel,10,1,1
intellij-sdk-docs,org.intellij.sdk.toolWindow,CalendarToolWindowFactory,updateCurrentDateTime,6,1,0
intellij-sdk-docs,org.intellij.sdk.toolWindow,CalendarToolWindowFactory,getCurrentDate,3,1,1
intellij-sdk-docs,org.intellij.sdk.toolWindow,CalendarToolWindowFactory,getTimeZone,5,1,1
intellij-sdk-docs,org.intellij.sdk.toolWindow,CalendarToolWindowFactory,getCurrentTime,3,1,1
intellij-sdk-docs,org.intellij.sdk.toolWindow,CalendarToolWindowFactory,getFormattedValue,4,1,2
intellij-sdk-docs,org.intellij.sdk.toolWindow,CalendarToolWindowFactory,getContentPanel,3,1,0
intellij-sdk-docs,org.intellij.sdk.toolWindow,CalendarToolWindowContent,CalendarToolWindowContent,7,1,1
intellij-sdk-docs,org.intellij.sdk.toolWindow,CalendarToolWindowContent,createCalendarPanel,10,1,0
intellij-sdk-docs,org.intellij.sdk.toolWindow,CalendarToolWindowContent,setIconLabel,3,1,2
intellij-sdk-docs,org.intellij.sdk.toolWindow,CalendarToolWindowContent,createControlsPanel,10,1,1
intellij-sdk-docs,org.intellij.sdk.toolWindow,CalendarToolWindowContent,updateCurrentDateTime,6,1,0
intellij-sdk-docs,org.intellij.sdk.toolWindow,CalendarToolWindowContent,getCurrentDate,3,1,1
intellij-sdk-docs,org.intellij.sdk.toolWindow,CalendarToolWindowContent,getTimeZone,5,1,1
intellij-sdk-docs,org.intellij.sdk.toolWindow,CalendarToolWindowContent,getCurrentTime,3,1,1
intellij-sdk-docs,org.intellij.sdk.toolWindow,CalendarToolWindowContent,getFormattedValue,4,1,2
intellij-sdk-docs,org.intellij.sdk.toolWindow,CalendarToolWindowContent,getContentPanel,3,1,0
intellij-sdk-docs,org.intellij.sdk.treeStructureProvider,TextOnlyTreeStructureProvider,modify,13,4,3
